1.045    6.33387    1.045    6.46851    1.045    6.82754    1.045    7.44917    1.045    7.98851    1.045    9.04837    1.045    10.1059    1.045    10.8219    1.045    11.4636    1.045    12.429    1.045    13.1295    1.045    8.29835    1.045    5.18433    1.045    5.34103    
1.05    6.40141    1.05    6.5354    1.05    6.86225    1.05    7.48779    1.05    8.06283    1.05    9.06805    1.05    10.1003    1.05    10.9675    1.05    11.5865    1.05    12.5525    1.05    13.2205    1.05    8.17694    1.05    5.25167    1.05    5.40469    
1.055    6.44974    1.055    6.57794    1.055    6.91248    1.055    7.51653    1.055    8.08661    1.055    9.10386    1.055    10.0909    1.055    10.9399    1.055    11.7065    1.055    12.6543    1.055    13.2965    1.055    7.99615    1.055    5.31839    1.055    5.46854    
1.06    6.47527    1.06    6.60276    1.06    6.95035    1.06    7.52868    1.06    8.10752    1.06    9.13535    1.06    10.0565    1.06    10.9014    1.06    11.7372    1.06    12.7503    1.06    13.342    1.06    7.70753    1.06    5.38516    1.06    5.53257    
1.065    6.48077    1.065    6.60753    1.065    6.97614    1.065    7.53618    1.065    8.1127    1.065    9.14414    1.065    10.0208    1.065    10.8578    1.065    11.6933    1.065    12.8269    1.065    13.3749    1.065    5.29653    1.065    5.4526    1.065    5.59746    
1.07    6.47783    1.07    6.59851    1.07    6.99522    1.07    7.5565    1.07    8.11044    1.07    9.15095    1.07    10.0063    1.07    10.8136    1.07    11.6479    1.07    12.8872    1.07    12.6583    1.07    5.36653    1.07    5.51986    1.07    5.66336    
1.075    6.45988    1.075    6.57937    1.075    7.00596    1.075    7.57319    1.075    8.09601    1.075    9.15074    1.075    9.99671    1.075    10.7647    1.075    11.6005    1.075    12.9261    1.075    11.0729    1.075    5.43702    1.075    5.58741    1.075    5.72856    
1.08    6.43748    1.08    6.5516    1.08    7.01234    1.08    7.58217    1.08    8.10094    1.08    9.14367    1.08    9.98648    1.08    10.7366    1.08    11.5107    1.08    12.8042    1.08    10.9788    1.08    5.50795    1.08    5.65482    1.08    5.79369    
1.085    6.40692    1.085    6.52093    1.085    7.01648    1.085    7.58914    1.085    8.10992    1.085    9.13035    1.085    9.98382    1.085    10.7237    1.085    11.3792    1.085    12.6655    1.085    10.869    1.085    5.5791    1.085    5.7216    1.085    5.85899    
1.09    6.37975    1.09    6.4892    1.09    7.02012    1.09    7.5939    1.09    8.11458    1.09    9.11152    1.09    9.98162    1.09    10.7202    1.09    11.3437    1.09    12.5174    1.09    10.7594    1.09    5.64977    1.09    5.78846    1.09    5.92422    
1.095    6.34918    1.095    6.45719    1.095    7.0224    1.095    7.59792    1.095    8.11958    1.095    9.09161    1.095    9.97798    1.095    10.615    1.095    11.2745    1.095    12.0713    1.095    10.6511    1.095    5.72166    1.095    5.8555    1.095    5.98953    
1.1    6.32456    1.1    6.43189    1.1    7.02657    1.1    7.60204    1.1    8.12225    1.1    9.09024    1.1    9.97129    1.1    10.5306    1.1    11.1815    1.1    11.1325    1.1    10.3734    1.1    5.7927    1.1    5.92394    1.1    6.05451    
1.105    6.30355    1.105    6.40821    1.105    7.03286    1.105    7.60519    1.105    8.12668    1.105    9.10624    1.105    9.96579    1.105    10.4648    1.105    11.0821    1.105    10.9943    1.105    10.3088    1.105    5.86361    1.105    5.99298    1.105    6.17098    
1.11    6.2841    1.11    6.41853    1.11    7.03803    1.11    7.61236    1.11    8.12875    1.11    9.13701    1.11    9.82865    1.11    10.388    1.11    10.8756    1.11    10.8669    1.11    10.191    1.11    5.93465    1.11    6.06101    1.11    6.29604    
1.115    6.27483    1.115    6.43071    1.115    7.04713    1.115    7.61865    1.115    8.13332    1.115    9.16596    1.115    9.66313    1.115    10.3032    1.115    10.4305    1.115    10.7485    1.115    10.037    1.115    6.0046    1.115    6.1292    1.115    6.42492    
1.12    6.26712    1.12    6.44352    1.12    7.05791    1.12    7.62388    1.12    8.13758    1.12    9.19277    1.12    9.55899    1.12    10.1172    1.12    10.3229    1.12    10.6407    1.12    9.79978    1.12    6.0742    1.12    6.19749    1.12    6.55696    
1.125    6.26119    1.125    6.45809    1.125    7.06796    1.125    7.63285    1.125    8.14189    1.125    9.19735    1.125    9.49156    1.125    9.88233    1.125    10.22    1.125    10.5392    1.125    8.95161    1.125    6.14415    1.125    6.26575    1.125    6.6922    
1.13    6.26143    1.13    6.4747    1.13    7.07993    1.13    7.64011    1.13    8.14482    1.13    8.79526    1.13    9.46761    1.13    9.83772    1.13    10.1423    1.13    10.4456    1.13    5.93981    1.13    6.21633    1.13    6.3829    1.13    6.82953    
1.135    6.2591    1.135    6.48869    1.135    7.09084    1.135    7.64606    1.135    8.15017    1.135    8.72926    1.135    9.27933    1.135    9.79294    1.135    10.071    1.135    10.3698    1.135    5.99319    1.135    6.28883    1.135    6.51202    1.135    6.97164    
1.14    6.25717    1.14    6.50239    1.14    7.10113    1.14    7.65331    1.14    8.1512    1.14    8.70931    1.14    9.23205    1.14    9.75244    1.14    10.0068    1.14    10.3722    1.14    6.04679    1.14    6.36025    1.14    6.6423    1.14    7.11441    
1.145    6.25356    1.145    6.51463    1.145    7.11034    1.145    7.65862    1.145    8.15098    1.145    8.61031    1.145    9.19105    1.145    9.71544    1.145    9.95749    1.145    10.3777    1.145    6.10053    1.145    6.43115    1.145    6.7608    1.145    7.25535    
1.15    6.2435    1.15    6.52342    1.15    7.11772    1.15    7.66049    1.15    8.15044    1.15    8.56702    1.15    9.15255    1.15    9.68213    1.15    9.91125    1.15    10.3813    1.15    6.15483    1.15    6.50187    1.15    6.8821    1.15    7.38558    
1.155    6.23281    1.155    6.5303    1.155    7.12118    1.155    7.6631    1.155    8.14745    1.155    8.52852    1.155    9.11552    1.155    9.64919    1.155    9.86877    1.155    10.3827    1.155    6.21045    1.155    6.57302    1.155    7.00932    1.155    7.51353    
1.16    6.21221    1.16    6.53185    1.16    7.12319    1.16    7.66089    1.16    8.14167    1.16    8.49597    1.16    9.08541    1.16    9.62044    1.16    9.83576    1.16    10.3906    1.16    6.26654    1.16    6.64363    1.16    7.14124    1.16    7.64176    
1.165    6.18888    1.165    6.53171    1.165    7.12167    1.165    7.65652    1.165    8.13343    1.165    8.46707    1.165    9.05928    1.165    9.59816    1.165    9.80462    1.165    10.4022    1.165    6.32282    1.165    6.75403    1.165    7.27791    1.165    7.77321    
1.17    6.15615    1.17    6.52638    1.17    7.11738    1.17    7.65076    1.17    8.12551    1.17    8.44557    1.17    9.03735    1.17    9.581    1.17    9.8439    1.17    10.4119    1.17    6.37925    1.17    6.8943    1.17    7.4196    1.17    7.9072    
1.175    6.11765    1.175    6.51804    1.175    7.10955    1.175    7.64193    1.175    8.11537    1.175    8.42821    1.175    9.0212    1.175    9.56724    1.175    9.89312    1.175    10.4181    1.175    6.43586    1.175    6.99465    1.175    7.55479    1.175    8.04304    
1.18    6.07286    1.18    6.50787    1.18    7.1003    1.18    7.63125    1.18    8.10519    1.18    8.41573    1.18    9.01544    1.18    9.55547    1.18    9.93715    1.18    10.4235    1.18    6.49263    1.18    7.09769    1.18    7.68177    1.18    8.16965    
1.185    6.06217    1.185    6.4934    1.185    7.08931    1.185    7.62182    1.185    8.09557    1.185    8.40804    1.185    9.01328    1.185    9.55144    1.185    9.97684    1.185    10.4261    1.185    6.54955    1.185    7.20238    1.185    7.81236    1.185    8.29915    
1.19    6.0825    1.19    6.47959    1.19    7.07664    1.19    7.61178    1.19    8.08734    1.19    8.40696    1.19    9.01458    1.19    9.59036    1.19    10.0185    1.19    10.4281    1.19    6.61686    1.19    7.3094    1.19    7.94606    1.19    8.42913    
1.195    6.09958    1.195    6.46439    1.195    7.06467    1.195    7.602    1.195    8.07997    1.195    8.41083    1.195    9.02147    1.195    9.63326    1.195    10.0572    1.195    10.4289    1.195    6.72156    1.195    7.41706    1.195    8.08135    1.195    8.56072    
1.2    6.11409    1.2    6.45029    1.2    7.05384    1.2    7.59455    1.2    8.07478    1.2    8.42225    1.2    9.03089    1.2    9.6743    1.2    10.0925    1.2    10.4271    1.2    6.82719    1.2    7.52832    1.2    8.19466    1.2    8.69614    
1.205    6.12795    1.205    6.43515    1.205    7.04371    1.205    7.58972    1.205    8.07416    1.205    8.43709    1.205    9.06905    1.205    9.71664    1.205    10.1243    1.205    10.1435    1.205    6.93346    1.205    7.64159    1.205    8.30833    1.205    8.83172    
1.21    6.14096    1.21    6.42395    1.21    7.03531    1.21    7.58666    1.21    8.07662    1.21    8.45718    1.21    9.12018    1.21    9.76012    1.21    10.1502    1.21    6.25084    1.21    7.04019    1.21    7.75743    1.21    8.42436    1.21    8.97046    
1.215    6.15349    1.215    6.41465    1.215    7.03093    1.215    7.58701    1.215    8.08242    1.215    8.48232    1.215    9.17189    1.215    9.80321    1.215    10.1585    1.215    6.29584    1.215    7.14912    1.215    7.87664    1.215    8.54348    1.215    9.11476    
1.22    6.16878    1.22    6.40712    1.22    7.02874    1.22    7.59179    1.22    8.09129    1.22    8.51164    1.22    9.2261    1.22    9.8493    1.22    10.1572    1.22    6.34079    1.22    7.24195    1.22    8.00035    1.22    8.66492    1.22    9.25953    
1.225    6.18278    1.225    6.4021    1.225    7.03157    1.225    7.60119    1.225    8.10644    1.225    8.55454    1.225    9.28022    1.225    9.89516    1.225    10.1394    1.225    6.40446    1.225    7.33513    1.225    8.12227    1.225    8.78715    1.225    9.40781    
1.23    6.26149    1.23    6.40338    1.23    7.03815    1.23    7.61454    1.23    8.12583    1.23    8.61861    1.23    9.33495    1.23    9.93714    1.23    10.1102    1.23    6.48232    1.23    7.42282    1.23    8.23931    1.23    8.91206    1.23    9.53585    
1.235    6.38023    1.235    6.40717    1.235    7.04962    1.235    7.63106    1.235    8.1406    1.235    8.68501    1.235    9.39281    1.235    9.98282    1.235    10.0838    1.235    6.59249    1.235    7.50441    1.235    8.35847    1.235    9.03906    1.235    9.66194    
1.24    6.49354    1.24    6.41364    1.24    7.06487    1.24    7.65148    1.24    8.15966    1.24    8.75055    1.24    9.44868    1.24    10.0269    1.24    10.0801    1.24    6.70435    1.24    7.58681    1.24    8.45491    1.24    9.16753    1.24    9.78988    
1.245    6.60381    1.245    6.42311    1.245    7.08334    1.245    7.67658    1.245    8.1869    1.245    8.81837    1.245    9.50437    1.245    10.0699    1.245    10.0621    1.245    6.81736    1.245    7.69463    1.245    8.542    1.245    9.2996    1.245    9.9175    
1.25    6.70555    1.25    6.43832    1.25    7.10643    1.25    7.70545    1.25    8.222    1.25    8.88644    1.25    9.55802    1.25    10.1106    1.25    10.0293    1.25    6.93221    1.25    7.81863    1.25    8.62931    1.25    9.4216    1.25    10.0169    
1.255    6.80353    1.255    6.45548    1.255    7.13292    1.255    7.73685    1.255    8.26794    1.255    8.9496    1.255    9.60884    1.255    10.0716    1.255    9.98648    1.255    7.04715    1.255    7.94504    1.255    8.71296    1.255    9.50329    1.255    10.1058    
1.26    6.89648    1.26    6.47383    1.26    7.16283    1.26    7.76955    1.26    8.31159    1.26    9.01195    1.26    9.65912    1.26    9.97826    1.26    9.93567    1.26    7.15701    1.26    8.07223    1.26    8.80442    1.26    9.58107    1.26    10.1955    
1.265    6.9811    1.265    6.49377    1.265    7.19423    1.265    7.80407    1.265    8.35603    1.265    9.07307    1.265    9.70502    1.265    9.86124    1.265    9.87524    1.265    7.24578    1.265    8.17376    1.265    8.90438    1.265    9.65676    1.265    10.2714    
1.27    7.06527    1.27    6.52541    1.27    7.22783    1.27    7.84052    1.27    8.40369    1.27    9.13776    1.27    9.74622    1.27    9.81805    1.27    6.21498    1.27    7.31717    1.27    8.26984    1.27    9.00324    1.27    9.72354    1.27    10.3431    
1.275    7.1406    1.275    6.55928    1.275    7.26289    1.275    7.87861    1.275    8.45419    1.275    9.19886    1.275    9.78645    1.275    9.7519    1.275    6.29823    1.275    7.38172    1.275    8.36634    1.275    9.10174    1.275    9.80534    1.275    10.4212    
1.28    7.20618    1.28    6.59322    1.28    7.29768    1.28    7.91553    1.28    8.50763    1.28    9.25237    1.28    9.82332    1.28    9.66405    1.28    6.38265    1.28    7.46987    1.28    8.45031    1.28    9.20029    1.28    9.91322    1.28    10.4981    
1.285    7.26719    1.285    6.62846    1.285    7.33142    1.285    7.99345    1.285    8.55702    1.285    9.30048    1.285    9.74965    1.285    9.56879    1.285    6.46789    1.285    7.55696    1.285    8.52086    1.285    9.29916    1.285    10.0161    1.285    10.574    
1.29    7.31503    1.29    6.66328    1.29    7.36753    1.29    8.01059    1.29    8.62071    1.29    9.34556    1.29    9.54076    1.29    9.46031    1.29    6.55216    1.29    7.64313    1.29    8.61114    1.29    9.39833    1.29    10.1197    1.29    10.6493    
1.295    7.34863    1.295    6.69576    1.295    7.4009    1.295    8.02722    1.295    8.73322    1.295    9.38362    1.295    9.44377    1.295    6.04345    1.295    6.64623    1.295    7.73168    1.295    8.70544    1.295    9.49914    1.295    10.2215    1.295    10.7271    
1.3    7.37161    1.3    6.72796    1.3    7.43203    1.3    8.05163    1.3    8.76558    1.3    9.41205    1.3    9.31819    1.3    6.11826    1.3    6.74363    1.3    7.82729    1.3    8.80165    1.3    9.60025    1.3    10.323    1.3    10.8484    
1.305    7.37836    1.305    6.8042    1.305    7.47957    1.305    8.09548    1.305    8.79556    1.305    9.54634    1.305    9.18805    1.305    6.19428    1.305    6.83423    1.305    7.92434    1.305    8.89943    1.305    9.70359    1.305    10.4265    1.305    10.9807    
1.31    7.36697    1.31    6.88257    1.31    7.5708    1.31    8.22932    1.31    8.89357    1.31    9.77672    1.31    9.0493    1.31    6.27186    1.31    6.91511    1.31    8.02247    1.31    8.99791    1.31    9.8061    1.31    10.5326    1.31    11.0965    
1.315    7.41559    1.315    6.9776    1.315    7.7021    1.315    8.36465    1.315    8.99044    1.315    10.1507    1.315    8.91931    1.315    6.3506    1.315    6.99692    1.315    8.12245    1.315    9.09712    1.315    9.90762    1.315    10.6405    1.315    11.2119    
1.32    7.48411    1.32    7.1023    1.32    7.82934    1.32    8.49817    1.32    9.1126    1.32    10.402    1.32    8.7945    1.32    6.43114    1.32    7.08122    1.32    8.22375    1.32    9.19553    1.32    10.0088    1.32    10.7449    1.32    11.3316    
1.325    7.53139    1.325    7.22591    1.325    7.95894    1.325    8.63333    1.325    9.25148    1.325    10.4482    1.325    5.81433    1.325    6.51345    1.325    7.16766    1.325    8.32738    1.325    9.2994    1.325    10.1091    1.325    10.8438    1.325    11.4539    
1.33    7.56664    1.33    7.35315    1.33    8.08735    1.33    8.75998    1.33    9.38279    1.33    10.4084    1.33    5.89423    1.33    6.59722    1.33    7.25564    1.33    8.43164    1.33    9.40812    1.33    10.2091    1.33    10.9397    1.33    11.5757    
1.335    7.57931    1.335    7.47997    1.335    8.21558    1.335    8.89099    1.335    9.51122    1.335    10.3661    1.335    5.97588    1.335    6.68221    1.335    7.34469    1.335    8.53767    1.335    9.51522    1.335    10.3069    1.335    11.0348    1.335    11.6964    
1.34    7.57411    1.34    7.60413    1.34    8.33748    1.34    9.01337    1.34    9.63647    1.34    10.354    1.34    6.05919    1.34    6.77024    1.34    7.43471    1.34    8.6401    1.34    9.62168    1.34    10.4004    1.34    11.1288    1.34    11.8021    
1.345    7.54732    1.345    7.82013    1.345    8.45373    1.345    9.12618    1.345    9.7507    1.345    10.3421    1.345    6.1447    1.345    6.86028    1.345    7.52602    1.345    8.73259    1.345    9.7291    1.345    10.4925    1.345    11.2227    1.345    11.9012    
1.35    7.49801    1.35    7.96193    1.35    8.56226    1.35    9.23304    1.35    9.72516    1.35    10.3726    1.35    6.23306    1.35    6.95234    1.35    7.6202    1.35    8.82915    1.35    9.83756    1.35    10.5831    1.35    11.314    1.35    11.9963    
1.355    7.4296    1.355    7.94993    1.355    8.6626    1.355    9.3299    1.355    9.71628    1.355    10.4029    1.355    6.32467    1.355    7.04631    1.355    7.7157    1.355    8.92658    1.355    9.94536    1.355    10.6728    1.355    11.4033    1.355    12.085    
1.36    7.35226    1.36    7.92067    1.36    8.64057    1.36    9.33467    1.36    9.70721    1.36    10.4515    1.36    6.41819    1.36    7.14184    1.36    7.81306    1.36    9.02548    1.36    10.0527    1.36    10.762    1.36    11.4905    1.36    12.1732    
1.365    7.41859    1.365    7.87486    1.365    8.60722    1.365    9.17983    1.365    9.73833    1.365    10.5104    1.365    6.5145    1.365    7.24123    1.365    7.91245    1.365    9.1253    1.365    10.1608    1.365    10.8489    1.365    11.5762    1.365    12.2611    
1.37    7.4667    1.37    7.81429    1.37    8.5677    1.37    9.07232    1.37    9.71722    1.37    10.6001    1.37    6.6143    1.37    7.34243    1.37    8.01355    1.37    9.22626    1.37    10.2694    1.37    10.9327    1.37    11.6607    1.37    12.3475    
1.375    7.50271    1.375    7.74263    1.375    8.52363    1.375    8.99751    1.375    9.67338    1.375    10.6665    1.375    6.71748    1.375    7.446    1.375    8.11809    1.375    9.32921    1.375    10.3772    1.375    11.0156    1.375    11.7427    1.375    12.4306    
1.38    7.52381    1.38    7.6856    1.38    8.32553    1.38    8.93155    1.38    9.63623    1.38    10.7267    1.38    6.82514    1.38    7.55093    1.38    8.22485    1.38    9.43405    1.38    10.4845    1.38    11.1003    1.38    11.8231    1.38    12.5116    
1.385    7.53383    1.385    7.70603    1.385    8.23905    1.385    8.89286    1.385    9.61476    1.385    10.7984    1.385    6.92997    1.385    7.65917    1.385    8.33226    1.385    9.53989    1.385    10.5869    1.385    11.1831    1.385    11.9021    1.385    12.5903    
1.39    7.53681    1.39    7.72044    1.39    8.17864    1.39    8.87034    1.39    9.59691    1.39    10.7419    1.39    6.99928    1.39    7.77238    1.39    8.44246    1.39    9.64719    1.39    10.6767    1.39    11.2635    1.39    11.9807    1.39    12.6667    
1.395    7.536    1.395    7.72539    1.395    8.12581    1.395    8.84922    1.395    9.5806    1.395    10.6138    1.395    7.0686    1.395    7.88908    1.395    8.55498    1.395    9.7556    1.395    10.7646    1.395    11.3402    1.395    12.0569    1.395    12.7438    
1.4    7.52859    1.4    7.72086    1.4    8.10995    1.4    8.83018    1.4    9.56422    1.4    10.4119    1.4    7.13938    1.4    7.97363    1.4    8.67037    1.4    9.8648    1.4    10.8499    1.4    11.4142    1.4    12.1309    1.4    12.8201    
1.405    7.51219    1.405    7.70999    1.405    8.13355    1.405    8.80168    1.405    9.52506    1.405    10.2125    1.405    7.21139    1.405    8.04657    1.405    8.7893    1.405    9.97501    1.405    10.9085    1.405    11.485    1.405    12.2033    1.405    12.9065    
1.41    7.4838    1.41    7.73056    1.41    8.16561    1.41    8.76257    1.41    9.49267    1.41    6.37714    1.41    7.28339    1.41    8.11612    1.41    8.8875    1.41    10.0607    1.41    10.9222    1.41    11.5505    1.41    12.2753    1.41    12.9932    
1.415    7.44124    1.415    7.74634    1.415    8.20331    1.415    8.72411    1.415    9.45833    1.415    6.43275    1.415    7.33139    1.415    8.15839    1.415    8.93184    1.415    10.1262    1.415    10.9421    1.415    11.5979    1.415    12.3567    1.415    13.0801    
1.42    7.38373    1.42    7.75473    1.42    8.24961    1.42    8.75118    1.42    9.42836    1.42    6.47365    1.42    7.37152    1.42    8.20115    1.42    8.97221    1.42    10.1915    1.42    10.9704    1.42    11.6427    1.42    12.4358    1.42    13.1669    
1.425    7.31505    1.425    7.75527    1.425    8.30072    1.425    8.79251    1.425    9.39844    1.425    6.51292    1.425    7.41094    1.425    8.24253    1.425    9.01162    1.425    10.2542    1.425    11.0009    1.425    11.7042    1.425    12.5027    1.425    13.2524    
1.43    7.23367    1.43    7.75128    1.43    8.36229    1.43    8.83197    1.43    9.36881    1.43    6.55223    1.43    7.4494    1.43    8.28128    1.43    9.0509    1.43    10.3138    1.43    11.0362    1.43    11.7679    1.43    12.5696    1.43    13.3368    
1.435    7.1388    1.435    7.74194    1.435    8.42768    1.435    8.89618    1.435    9.36846    1.435    6.59068    1.435    7.48715    1.435    8.31899    1.435    9.09026    1.435    10.3766    1.435    11.08    1.435    11.8316    1.435    12.6365    1.435    13.4149    
1.44    7.03365    1.44    7.72937    1.44    8.49995    1.44    8.97237    1.44    9.31656    1.44    6.62942    1.44    7.52513    1.44    8.35651    1.44    9.12659    1.44    10.4337    1.44    11.1347    1.44    11.8946    1.44    12.7041    1.44    13.4893    
1.445    7.02276    1.445    7.71272    1.445    8.50407    1.445    9.04899    1.445    9.22757    1.445    6.6989    1.445    7.57976    1.445    8.40492    1.445    9.17235    1.445    10.4722    1.445    11.1917    1.445    11.9567    1.445    12.7723    1.445    13.5631    
1.45    7.11727    1.45    7.6958    1.45    8.48581    1.45    9.13032    1.45    8.95008    1.45    6.77619    1.45    7.64601    1.45    8.46582    1.45    9.23464    1.45    10.5422    1.45    11.2492    1.45    12.0198    1.45    12.8423    1.45    13.6255    
1.455    7.20705    1.455    7.67555    1.455    8.46519    1.455    9.18994    1.455    8.61214    1.455    6.85238    1.455    7.75271    1.455    8.53536    1.455    9.3035    1.455    10.6231    1.455    11.3211    1.455    12.0837    1.455    12.9134    1.455    13.6858    
1.46    7.2974    1.46    7.65316    1.46    8.44542    1.46    9.16959    1.46    8.2193    1.46    6.92804    1.46    7.86165    1.46    8.64113    1.46    9.36811    1.46    10.6927    1.46    11.4057    1.46    12.1463    1.46    12.9861    1.46    13.7463    
1.465    7.38378    1.465    7.63131    1.465    8.42509    1.465    9.14856    1.465    5.93505    1.465    7.00418    1.465    7.97181    1.465    8.74801    1.465    9.43556    1.465    10.7327    1.465    11.4902    1.465    12.2102    1.465    13.0592    1.465    13.8075    
1.47    7.46528    1.47    7.60931    1.47    8.40537    1.47    9.03288    1.47    6.00271    1.47    7.08089    1.47    8.06928    1.47    8.84252    1.47    9.51223    1.47    10.7626    1.47    11.5732    1.47    12.2943    1.47    13.1325    1.47    13.8694    
1.475    7.54573    1.475    7.65654    1.475    8.38724    1.475    8.87887    1.475    6.06899    1.475    7.15694    1.475    8.1525    1.475    8.92245    1.475    9.58996    1.475    10.7927    1.475    11.6552    1.475    12.3774    1.475    13.2067    1.475    13.9317    
1.48    7.62378    1.48    7.73422    1.48    8.36991    1.48    8.73012    1.48    6.1355    1.48    7.23248    1.48    8.23635    1.48    9.00464    1.48    9.66372    1.48    10.8401    1.48    11.7366    1.48    12.4605    1.48    13.2799    1.48    13.9941    
1.485    7.69685    1.485    7.80691    1.485    8.29672    1.485    8.58747    1.485    6.2016    1.485    7.307    1.485    8.30745    1.485    9.08622    1.485    9.73962    1.485    10.8812    1.485    11.817    1.485    12.5414    1.485    13.3533    1.485    14.0563    
1.49    7.76762    1.49    7.87988    1.49    8.16506    1.49    8.45539    1.49    6.26707    1.49    7.38183    1.49    8.37852    1.49    9.16628    1.49    9.75453    1.49    10.9212    1.49    11.8964    1.49    12.6212    1.49    13.4232    1.49    14.1193    
1.495    7.83724    1.495    7.94904    1.495    8.03751    1.495    8.32833    1.495    6.33247    1.495    7.45689    1.495    8.44962    1.495    9.22864    1.495    9.76041    1.495    10.9636    1.495    11.9714    1.495    12.702    1.495    13.4831    1.495    14.1814    
1.5    7.90182    1.5    8.01399    1.5    7.91828    1.5    8.20787    1.5    6.39734    1.5    7.53117    1.5    8.5157    1.5    9.24156    1.5    9.76484    1.5    11.0083    1.5    12.0444    1.5    12.7817    1.5    13.5465    1.5    14.2436    
1.505    7.96379    1.505    8.07844    1.505    7.80898    1.505    7.9936    1.505    6.46133    1.505    7.58837    1.505    8.55848    1.505    9.25125    1.505    9.77436    1.505    11.0513    1.505    12.1419    1.505    12.8606    1.505    13.61    1.505    14.3063    
1.51    8.02493    1.51    8.13907    1.51    7.70564    1.51    7.70828    1.51    6.52699    1.51    7.63186    1.51    8.59428    1.51    9.2597    1.51    9.79414    1.51    11.0955    1.51    12.2424    1.51    12.9378    1.51    13.6733    1.51    14.3712    
1.515    8.081    1.515    8.1974    1.515    7.60892    1.515    5.9938    1.515    6.60474    1.515    7.66515    1.515    8.63253    1.515    9.26553    1.515    9.82721    1.515    11.1429    1.515    12.3251    1.515    13.0129    1.515    13.7354    1.515    14.4375    
1.52    8.13555    1.52    8.25327    1.52    7.52013    1.52    6.09419    1.52    6.64981    1.52    7.70033    1.52    8.67426    1.52    9.27383    1.52    9.86359    1.52    11.192    1.52    12.4108    1.52    13.0867    1.52    13.7967    1.52    14.5049    
1.525    8.18823    1.525    8.30727    1.525    7.43584    1.525    6.20672    1.525    6.69143    1.525    7.73736    1.525    8.71844    1.525    9.28189    1.525    9.90461    1.525    11.2409    1.525    12.4994    1.525    13.1631    1.525    13.8568    1.525    14.5707    
1.53    8.23585    1.53    8.35957    1.53    7.35674    1.53    6.26011    1.53    6.7375    1.53    7.77767    1.53    8.73565    1.53    9.29749    1.53    9.94609    1.53    11.2913    1.53    12.5873    1.53    13.2399    1.53    13.9167    1.53    14.6365    
1.535    8.28428    1.535    8.41126    1.535    7.28193    1.535    6.30422    1.535    6.78933    1.535    7.82722    1.535    8.74789    1.535    9.31701    1.535    9.99078    1.535    11.3442    1.535    12.6428    1.535    13.2986    1.535    13.9765    1.535    14.7023    
1.54    8.32858    1.54    8.46223    1.54    7.22252    1.54    6.35167    1.54    6.83385    1.54    7.88815    1.54    8.75843    1.54    9.34046    1.54    10.0399    1.54    11.3981    1.54    12.6995    1.54    13.3506    1.54    14.0372    1.54    14.7673    
1.545    8.37194    1.545    8.5113    1.545    7.17121    1.545    6.43036    1.545    6.88394    1.545    7.95253    1.545    8.77357    1.545    9.37386    1.545    10.0904    1.545    11.454    1.545    12.7569    1.545    13.4386    1.545    14.0946    1.545    14.833    
1.55    8.41299    1.55    8.5585    1.55    7.12917    1.55    6.52013    1.55    6.94241    1.55    8.02015    1.55    8.7931    1.55    9.41188    1.55    10.1411    1.55    11.51    1.55    12.8146    1.55    13.5253    1.55    14.1519    1.55    14.8993    
1.555    8.4553    1.555    8.60437    1.555    7.07562    1.555    6.61589    1.555    7.00536    1.555    8.09165    1.555    8.81162    1.555    9.45491    1.555    10.193    1.555    11.5659    1.555    12.8743    1.555    13.5954    1.555    14.2127    1.555    14.9663    
1.56    8.49525    1.56    8.64859    1.56    6.99272    1.56    6.71715    1.56    7.07482    1.56    8.168    1.56    8.83628    1.56    9.50112    1.56    10.2464    1.56    11.624    1.56    12.9338    1.56    13.6606    1.56    14.2759    1.56    15.0344    
1.565    8.53497    1.565    8.69021    1.565    6.90415    1.565    6.82622    1.565    7.17896    1.565    8.24061    1.565    8.86557    1.565    9.55025    1.565    10.3019    1.565    11.6838    1.565    12.993    1.565    13.7256    1.565    14.3383    1.565    15.1031    
1.57    8.57232    1.57    8.73242    1.57    6.82888    1.57    6.94647    1.57    7.29087    1.57    8.29562    1.57    8.89597    1.57    9.603    1.57    10.3581    1.57    11.7436    1.57    13.0556    1.57    13.7946    1.57    14.4025    1.57    15.1716    
1.575    8.60895    1.575    8.77109    1.575    6.36514    1.575    7.07337    1.575    7.41112    1.575    8.35591    1.575    8.93669    1.575    9.66057    1.575    10.4142    1.575    11.8041    1.575    13.1135    1.575    13.8645    1.575    14.4677    1.575    15.2369    
1.58    8.64349    1.58    6.55017    1.58    6.41342    1.58    7.12653    1.58    7.53779    1.58    8.41199    1.58    8.98351    1.58    9.71738    1.58    10.4742    1.58    11.8651    1.58    13.1523    1.58    13.9341    1.58    14.533    1.58    15.3017    
1.585    8.67709    1.585    7.26143    1.585    6.46745    1.585    7.18538    1.585    7.6721    1.585    8.43334    1.585    9.03351    1.585    9.77654    1.585    10.5331    1.585    11.9264    1.585    13.1931    1.585    14.0046    1.585    14.5974    1.585    15.3672    
1.59    8.70956    1.59    7.31753    1.59    6.52271    1.59    7.24797    1.59    7.81394    1.59    8.45993    1.59    9.08951    1.59    9.8376    1.59    10.5926    1.59    11.9878    1.59    13.2342    1.59    14.0749    1.59    14.6762    1.59    15.4379    
