1.075    5.26999    1.075    5.39857    1.075    5.65639    1.075    4.37517    1.075    4.72123    1.075    5.3989    1.075    6.03442    1.075    6.63691    1.075    7.16672    1.075    8.13506    1.075    9.08793    1.075    9.55369    1.075    7.9672    1.075    7.66925    
1.08    5.44524    1.08    5.54758    1.08    5.77922    1.08    5.90014    1.08    4.73443    1.08    5.41189    1.08    6.04549    1.08    6.66286    1.08    7.2306    1.08    8.19192    1.08    9.15269    1.08    9.50222    1.08    8.07101    1.08    7.66463    
1.085    5.61085    1.085    5.71318    1.085    5.90324    1.085    6.01211    1.085    4.74323    1.085    5.42429    1.085    6.05921    1.085    6.6919    1.085    7.28658    1.085    8.25398    1.085    9.22301    1.085    9.42578    1.085    8.13027    1.085    7.6601    
1.09    5.76818    1.09    5.8955    1.09    6.04515    1.09    6.13975    1.09    4.75086    1.09    5.437    1.09    6.07651    1.09    6.72377    1.09    7.32095    1.09    8.32239    1.09    9.29648    1.09    9.32938    1.09    8.13458    1.09    7.65593    
1.095    5.91093    1.095    6.03759    1.095    6.19141    1.095    6.26811    1.095    4.75729    1.095    5.45037    1.095    6.10822    1.095    6.75867    1.095    7.35901    1.095    8.39602    1.095    9.3742    1.095    9.07221    1.095    8.086    1.095    7.65454    
1.1    6.03628    1.1    6.16541    1.1    6.34204    1.1    6.4012    1.1    4.76712    1.1    5.46642    1.1    6.14117    1.1    6.79682    1.1    7.40208    1.1    8.47416    1.1    9.45407    1.1    8.64817    1.1    7.91872    1.1    7.6494    
1.105    6.1439    1.105    6.27509    1.105    6.49673    1.105    6.54071    1.105    4.77899    1.105    5.48347    1.105    6.17687    1.105    6.83857    1.105    7.44877    1.105    8.55627    1.105    9.53663    1.105    8.62069    1.105    7.7676    1.105    5.02685    
1.11    6.25507    1.11    6.36599    1.11    6.66309    1.11    6.67365    1.11    4.79278    1.11    5.50288    1.11    6.21756    1.11    6.8827    1.11    7.49843    1.11    8.63439    1.11    9.62264    1.11    8.70002    1.11    7.58858    1.11    5.02076    
1.115    6.3768    1.115    6.43817    1.115    6.69123    1.115    6.79781    1.115    4.80777    1.115    5.53041    1.115    6.26076    1.115    6.928    1.115    7.5507    1.115    8.69502    1.115    9.71022    1.115    8.77264    1.115    7.46358    1.115    5.02327    
1.12    6.48568    1.12    6.49101    1.12    6.69809    1.12    6.92369    1.12    4.82611    1.12    5.56998    1.12    6.30638    1.12    6.97772    1.12    7.60534    1.12    8.75829    1.12    9.80026    1.12    8.8548    1.12    7.46298    1.12    5.06152    
1.125    6.58017    1.125    6.52666    1.125    6.68398    1.125    7.04366    1.125    4.84494    1.125    5.61125    1.125    6.35503    1.125    7.03081    1.125    7.66294    1.125    8.82535    1.125    9.87792    1.125    8.90983    1.125    7.46831    1.125    5.09796    
1.13    6.65887    1.13    6.54049    1.13    6.64948    1.13    7.03775    1.13    4.86548    1.13    5.65449    1.13    6.40537    1.13    7.08576    1.13    7.72364    1.13    8.89375    1.13    9.88105    1.13    8.93513    1.13    7.47943    1.13    5.13152    
1.135    6.72152    1.135    6.13752    1.135    6.60322    1.135    6.9896    1.135    4.88973    1.135    5.70034    1.135    6.4581    1.135    7.14325    1.135    7.78671    1.135    8.9637    1.135    9.87415    1.135    8.95023    1.135    7.49409    1.135    5.16343    
1.14    6.76778    1.14    6.08648    1.14    6.54892    1.14    6.95337    1.14    4.91405    1.14    5.74846    1.14    6.51335    1.14    7.20296    1.14    7.85081    1.14    9.03429    1.14    9.81745    1.14    8.9477    1.14    7.48807    1.14    5.19386    
1.145    6.79706    1.145    6.02421    1.145    6.49018    1.145    6.66974    1.145    4.94844    1.145    5.79846    1.145    6.57013    1.145    7.26425    1.145    7.91699    1.145    9.10745    1.145    9.83749    1.145    8.41523    1.145    7.50956    1.145    5.22383    
1.15    6.81137    1.15    6.07926    1.15    6.44857    1.15    6.27495    1.15    4.99227    1.15    5.8496    1.15    6.63054    1.15    7.32755    1.15    7.98452    1.15    9.18288    1.15    9.90657    1.15    8.05496    1.15    7.56239    1.15    5.25414    
1.155    6.81641    1.155    6.22035    1.155    6.41782    1.155    4.67581    1.155    5.03675    1.155    5.90216    1.155    6.69143    1.155    7.39386    1.155    8.05367    1.155    9.20642    1.155    9.93888    1.155    7.82642    1.155    7.61852    1.155    5.28283    
1.16    6.80868    1.16    6.34483    1.16    6.39757    1.16    4.75804    1.16    5.08116    1.16    5.95584    1.16    6.75313    1.16    7.46116    1.16    8.12385    1.16    9.20049    1.16    9.95572    1.16    7.62278    1.16    7.67816    1.16    5.30931    
1.165    6.79643    1.165    6.33084    1.165    6.18684    1.165    4.84157    1.165    5.14808    1.165    6.03074    1.165    6.8328    1.165    7.53933    1.165    8.19517    1.165    9.23443    1.165    9.94246    1.165    7.48787    1.165    7.7435    1.165    5.33655    
1.17    6.77906    1.17    6.32653    1.17    5.81231    1.17    4.92605    1.17    5.22141    1.17    6.11344    1.17    6.92341    1.17    7.63826    1.17    8.29562    1.17    9.25699    1.17    9.90742    1.17    7.55357    1.17    7.81092    1.17    5.36159    
1.175    6.7632    1.175    6.32964    1.175    5.34321    1.175    5.01049    1.175    5.29838    1.175    6.20072    1.175    7.01744    1.175    7.74259    1.175    8.40459    1.175    9.27036    1.175    9.88477    1.175    7.62367    1.175    7.8823    1.175    5.38053    
1.18    6.74571    1.18    6.34021    1.18    4.82289    1.18    5.09501    1.18    5.37887    1.18    6.29139    1.18    7.11522    1.18    7.85285    1.18    8.53747    1.18    9.30404    1.18    9.82883    1.18    7.69531    1.18    7.958    1.18    5.40372    
1.185    6.73948    1.185    6.35693    1.185    4.90425    1.185    5.17924    1.185    5.4626    1.185    6.38526    1.185    7.21688    1.185    7.98669    1.185    8.67665    1.185    9.33805    1.185    9.71389    1.185    7.77155    1.185    8.03491    1.185    5.43927    
1.19    6.73768    1.19    6.37974    1.19    4.986    1.19    5.26383    1.19    5.54951    1.19    6.48198    1.19    7.33368    1.19    8.12714    1.19    8.82305    1.19    9.37416    1.19    9.43682    1.19    7.84963    1.19    8.11288    1.19    5.49742    
1.195    6.74184    1.195    6.41013    1.195    5.06813    1.195    5.34761    1.195    5.6403    1.195    6.59333    1.195    7.46527    1.195    8.26603    1.195    8.92884    1.195    9.40233    1.195    8.94417    1.195    7.92891    1.195    8.19316    1.195    5.55715    
1.2    6.76105    1.2    6.44414    1.2    5.14871    1.2    5.42969    1.2    5.74887    1.2    6.71942    1.2    7.60092    1.2    8.41004    1.2    9.01719    1.2    9.42561    1.2    8.66021    1.2    8.00754    1.2    8.26933    1.2    5.61685    
1.205    6.78664    1.205    6.48322    1.205    5.22819    1.205    5.50999    1.205    5.86917    1.205    6.85083    1.205    7.74195    1.205    8.55967    1.205    9.10934    1.205    9.4505    1.205    8.62453    1.205    8.0869    1.205    8.33853    1.205    5.67994    
1.21    6.817    1.21    6.52385    1.21    5.30744    1.21    5.59044    1.21    5.99476    1.21    6.98847    1.21    7.89096    1.21    8.71338    1.21    9.1969    1.21    9.4451    1.21    8.59978    1.21    8.16722    1.21    8.38405    1.21    5.74505    
1.215    6.85734    1.215    6.56735    1.215    5.38535    1.215    5.6695    1.215    6.1272    1.215    7.13235    1.215    8.04252    1.215    8.84504    1.215    9.27773    1.215    9.45619    1.215    8.57236    1.215    8.2491    1.215    8.43189    1.215    5.82487    
1.22    6.89882    1.22    6.6113    1.22    5.46167    1.22    5.7458    1.22    6.26471    1.22    7.28293    1.22    8.19865    1.22    8.95666    1.22    9.35689    1.22    9.39026    1.22    8.54383    1.22    8.33641    1.22    8.4519    1.22    5.91019    
1.225    6.93692    1.225    6.65371    1.225    5.53634    1.225    5.8591    1.225    6.40903    1.225    7.43558    1.225    8.35709    1.225    9.06197    1.225    9.43807    1.225    9.36417    1.225    8.52845    1.225    8.42427    1.225    8.44775    1.225    5.99611    
1.23    6.97637    1.23    6.69085    1.23    5.60933    1.23    6.00268    1.23    6.55759    1.23    7.59052    1.23    8.51666    1.23    9.16923    1.23    9.51422    1.23    9.33811    1.23    8.57957    1.23    8.51316    1.23    8.45002    1.23    6.08366    
1.235    7.00309    1.235    6.72489    1.235    5.68123    1.235    6.15596    1.235    6.71255    1.235    7.75287    1.235    8.68304    1.235    9.28212    1.235    9.59349    1.235    9.31001    1.235    8.68452    1.235    8.60513    1.235    5.90974    1.235    6.17015    
1.24    7.02471    1.24    6.75031    1.24    5.79439    1.24    6.31352    1.24    6.87424    1.24    7.91837    1.24    8.85007    1.24    9.39409    1.24    9.67044    1.24    9.26559    1.24    8.78482    1.24    8.6946    1.24    6.00126    1.24    6.2581    
1.245    7.02992    1.245    6.76665    1.245    5.99853    1.245    6.47679    1.245    7.03857    1.245    8.0888    1.245    9.01963    1.245    9.5138    1.245    9.74734    1.245    9.21576    1.245    8.88815    1.245    8.78546    1.245    6.09057    1.245    6.3477    
1.25    7.02058    1.25    6.05013    1.25    6.21874    1.25    6.64715    1.25    7.20798    1.25    8.25572    1.25    9.188    1.25    9.63063    1.25    9.79681    1.25    9.18238    1.25    8.98646    1.25    8.86362    1.25    6.18608    1.25    6.43808    
1.255    6.99792    1.255    6.16188    1.255    6.45109    1.255    6.81981    1.255    7.379    1.255    8.43089    1.255    9.358    1.255    9.74378    1.255    9.83739    1.255    9.10458    1.255    9.08883    1.255    8.93762    1.255    6.28948    1.255    6.52829    
1.26    6.96187    1.26    6.26907    1.26    6.70197    1.26    7.02789    1.26    7.55806    1.26    8.60441    1.26    9.52888    1.26    9.85571    1.26    9.86493    1.26    9.03815    1.26    9.19273    1.26    9.0166    1.26    6.3883    1.26    6.61865    
1.265    6.91232    1.265    6.37403    1.265    6.97445    1.265    7.26292    1.265    7.73516    1.265    8.77853    1.265    9.69818    1.265    9.96713    1.265    9.88142    1.265    9.03324    1.265    9.29582    1.265    9.09674    1.265    6.48949    1.265    6.71076    
1.27    6.84887    1.27    6.46628    1.27    7.09828    1.27    7.51501    1.27    7.91738    1.27    8.95169    1.27    9.86146    1.27    10.0539    1.27    9.89744    1.27    9.04051    1.27    9.39304    1.27    9.17485    1.27    6.59265    1.27    6.8053    
1.275    6.77178    1.275    6.55581    1.275    7.19846    1.275    7.78896    1.275    8.13337    1.275    9.12677    1.275    10.0243    1.275    10.1302    1.275    9.90561    1.275    9.06593    1.275    9.4895    1.275    9.2517    1.275    6.69342    1.275    6.89934    
1.28    6.6816    1.28    6.60922    1.28    7.28334    1.28    7.91446    1.28    8.37867    1.28    9.29853    1.28    10.1848    1.28    10.1964    1.28    9.89597    1.28    9.0891    1.28    9.58574    1.28    9.32949    1.28    6.79567    1.28    6.9921    
1.285    6.57417    1.285    6.59811    1.285    7.32647    1.285    7.97942    1.285    8.58543    1.285    9.50863    1.285    10.3374    1.285    10.2417    1.285    9.8801    1.285    9.10367    1.285    9.64967    1.285    9.36535    1.285    6.90294    1.285    7.08725    
1.29    6.4616    1.29    6.59528    1.29    7.31916    1.29    7.98428    1.29    8.63636    1.29    9.74647    1.29    10.4893    1.29    10.2788    1.29    9.84021    1.29    9.11481    1.29    9.65266    1.29    9.35684    1.29    7.0229    1.29    7.18264    
1.295    6.48739    1.295    6.58494    1.295    7.30505    1.295    7.98559    1.295    8.66533    1.295    9.83275    1.295    10.6895    1.295    10.3116    1.295    9.78727    1.295    9.12395    1.295    9.63482    1.295    9.34396    1.295    7.13287    1.295    7.27727    
1.3    6.51021    1.3    6.57173    1.3    7.28554    1.3    7.99758    1.3    8.68631    1.3    9.85342    1.3    10.8297    1.3    10.3318    1.3    9.73708    1.3    9.12718    1.3    9.61253    1.3    9.31782    1.3    7.23056    1.3    7.38717    
1.305    6.53045    1.305    6.55729    1.305    7.26713    1.305    8.00351    1.305    8.69798    1.305    9.85895    1.305    10.8169    1.305    10.3377    1.305    9.67086    1.305    9.1097    1.305    9.59983    1.305    9.28286    1.305    7.30916    1.305    7.49734    
1.31    6.59708    1.31    6.54087    1.31    7.26074    1.31    8.00422    1.31    8.69483    1.31    9.84478    1.31    10.7622    1.31    10.3849    1.31    9.59796    1.31    9.07684    1.31    9.58389    1.31    9.23227    1.31    7.37227    1.31    7.60373    
1.315    6.69091    1.315    6.52512    1.315    7.26225    1.315    8.00234    1.315    8.68567    1.315    9.81525    1.315    10.635    1.315    10.4189    1.315    9.49881    1.315    9.04602    1.315    9.56436    1.315    9.17675    1.315    7.43689    1.315    7.71009    
1.32    6.77969    1.32    6.51361    1.32    7.2601    1.32    7.99693    1.32    8.66518    1.32    9.77412    1.32    10.4936    1.32    10.402    1.32    9.31712    1.32    9.01639    1.32    9.54453    1.32    9.10318    1.32    7.50308    1.32    7.81778    
1.325    6.86323    1.325    6.50321    1.325    7.25419    1.325    7.97801    1.325    8.63665    1.325    9.72891    1.325    10.3439    1.325    10.36    1.325    9.12704    1.325    8.98003    1.325    9.52582    1.325    9.01384    1.325    7.56892    1.325    7.9123    
1.33    6.94553    1.33    6.50962    1.33    7.23818    1.33    7.9492    1.33    8.60597    1.33    9.67968    1.33    10.2022    1.33    10.3046    1.33    8.94659    1.33    8.9428    1.33    9.51177    1.33    8.90429    1.33    7.63657    1.33    7.98726    
1.335    7.0221    1.335    6.57647    1.335    7.21411    1.335    7.92058    1.335    8.56889    1.335    9.72815    1.335    10.0507    1.335    10.1896    1.335    8.73238    1.335    8.91299    1.335    9.44482    1.335    8.81369    1.335    7.70522    1.335    8.05194    
1.34    7.09509    1.34    6.63693    1.34    7.18427    1.34    7.88646    1.34    8.52761    1.34    9.68158    1.34    9.90491    1.34    10.0504    1.34    8.51782    1.34    8.88521    1.34    9.34719    1.34    8.79179    1.34    7.77508    1.34    8.11714    
1.345    7.1663    1.345    6.68745    1.345    7.15312    1.345    7.84816    1.345    8.48772    1.345    9.63879    1.345    9.75973    1.345    9.91451    1.345    8.35233    1.345    8.85773    1.345    9.18518    1.345    8.7724    1.345    7.84527    1.345    8.18239    
1.35    7.23173    1.35    6.73135    1.35    7.1194    1.35    7.80805    1.35    8.44502    1.35    9.59327    1.35    9.62182    1.35    9.78091    1.35    8.32971    1.35    8.83228    1.35    8.99126    1.35    8.75043    1.35    7.91509    1.35    8.24181    
1.355    7.29453    1.355    6.76895    1.355    7.10179    1.355    7.76887    1.355    8.40258    1.355    9.51744    1.355    9.48859    1.355    9.65512    1.355    8.30823    1.355    8.80958    1.355    8.78714    1.355    8.71579    1.355    7.97525    1.355    8.30079    
1.36    7.35197    1.36    6.79841    1.36    7.09589    1.36    7.72821    1.36    8.3579    1.36    9.4111    1.36    9.35879    1.36    9.46278    1.36    8.28979    1.36    8.78656    1.36    8.70654    1.36    8.68225    1.36    8.02157    1.36    8.35622    
1.365    7.40521    1.365    6.82691    1.365    7.09514    1.365    7.69419    1.365    8.31717    1.365    9.31342    1.365    9.234    1.365    9.24683    1.365    8.28035    1.365    8.69509    1.365    8.6367    1.365    8.64824    1.365    8.06778    1.365    8.40325    
1.37    7.45328    1.37    6.84984    1.37    7.10619    1.37    7.69608    1.37    8.27682    1.37    9.22243    1.37    9.12086    1.37    8.98172    1.37    8.27747    1.37    8.63492    1.37    8.6183    1.37    8.61482    1.37    8.10964    1.37    8.45003    
1.375    7.49739    1.375    6.86963    1.375    7.12078    1.375    7.70327    1.375    8.2542    1.375    9.13389    1.375    9.00993    1.375    8.67055    1.375    8.27844    1.375    8.60295    1.375    8.62695    1.375    8.538    1.375    8.15531    1.375    8.49223    
1.38    7.53652    1.38    6.88005    1.38    7.13094    1.38    7.71422    1.38    8.26087    1.38    9.04457    1.38    8.90974    1.38    8.29235    1.38    8.28986    1.38    8.57813    1.38    8.648    1.38    8.27189    1.38    8.20014    1.38    8.53278    
1.385    7.57205    1.385    6.88887    1.385    7.13915    1.385    7.72476    1.385    8.26602    1.385    8.96184    1.385    8.81364    1.385    8.14904    1.385    8.30346    1.385    8.55914    1.385    8.70487    1.385    8.27426    1.385    8.26882    1.385    8.574    
1.39    7.60172    1.39    6.90086    1.39    7.1554    1.39    7.73765    1.39    8.274    1.39    8.88293    1.39    8.72133    1.39    8.06468    1.39    8.3232    1.39    8.54603    1.39    8.76577    1.39    8.4829    1.39    8.36829    1.39    8.61626    
1.395    7.62929    1.395    6.90917    1.395    7.17298    1.395    7.74858    1.395    8.28189    1.395    8.80338    1.395    8.631    1.395    8.06751    1.395    8.34198    1.395    8.53688    1.395    8.82658    1.395    8.70894    1.395    8.46565    1.395    8.65915    
1.4    7.65012    1.4    6.91892    1.4    7.19239    1.4    7.76095    1.4    8.28604    1.4    8.7333    1.4    8.54426    1.4    8.08596    1.4    8.36442    1.4    8.52662    1.4    8.88729    1.4    8.91189    1.4    8.56257    1.4    8.74755    
1.405    7.67041    1.405    6.92183    1.405    7.20745    1.405    7.76958    1.405    8.28912    1.405    8.42182    1.405    8.46567    1.405    8.12639    1.405    8.3758    1.405    8.52039    1.405    8.94869    1.405    9.07495    1.405    8.65696    1.405    8.83993    
1.41    7.68703    1.41    6.92162    1.41    7.22274    1.41    7.77766    1.41    8.28759    1.41    8.04354    1.41    8.39379    1.41    8.17483    1.41    8.3487    1.41    8.51622    1.41    9.01607    1.41    9.22897    1.41    8.75085    1.41    8.93343    
1.415    7.70211    1.415    6.92033    1.415    7.23456    1.415    7.78249    1.415    8.28288    1.415    7.97121    1.415    8.32806    1.415    8.22808    1.415    8.34767    1.415    8.57644    1.415    9.08318    1.415    9.3616    1.415    8.8429    1.415    9.02611    
1.42    7.71703    1.42    6.9167    1.42    7.24076    1.42    7.78066    1.42    8.2722    1.42    7.90298    1.42    8.26674    1.42    8.28664    1.42    8.35073    1.42    8.64219    1.42    9.14932    1.42    9.4874    1.42    8.93635    1.42    9.11568    
1.425    7.73017    1.425    6.91414    1.425    7.24327    1.425    7.77692    1.425    8.25887    1.425    7.8401    1.425    8.21244    1.425    8.34405    1.425    8.35518    1.425    8.70768    1.425    9.21624    1.425    9.5584    1.425    9.03752    1.425    9.20141    
1.43    7.73956    1.43    6.90795    1.43    7.24168    1.43    7.76652    1.43    8.24252    1.43    7.78525    1.43    8.16625    1.43    8.40406    1.43    8.35599    1.43    8.77783    1.43    9.28744    1.43    9.61799    1.43    9.14001    1.43    9.26936    
1.435    7.74813    1.435    6.89823    1.435    7.23478    1.435    7.74842    1.435    8.22046    1.435    7.7347    1.435    8.12827    1.435    8.44587    1.435    8.38646    1.435    8.84718    1.435    9.35122    1.435    9.67628    1.435    9.24055    1.435    9.33751    
1.44    7.75277    1.44    6.88735    1.44    7.22359    1.44    7.7283    1.44    8.19354    1.44    7.69078    1.44    8.09674    1.44    8.45271    1.44    8.42082    1.44    8.91682    1.44    9.4155    1.44    9.73589    1.44    9.33965    1.44    9.41037    
1.445    7.7584    1.445    6.8712    1.445    7.20192    1.445    7.70455    1.445    8.16103    1.445    7.65433    1.445    8.0751    1.445    8.46008    1.445    8.45299    1.445    8.98859    1.445    9.48037    1.445    9.7949    1.445    9.43911    1.445    9.48118    
1.45    7.76134    1.45    6.85564    1.45    7.17802    1.45    7.67393    1.45    8.12384    1.45    7.62821    1.45    8.06064    1.45    8.46593    1.45    8.48448    1.45    9.06323    1.45    9.54748    1.45    9.85186    1.45    9.54188    1.45    9.55076    
1.455    7.764    1.455    6.8391    1.455    7.15112    1.455    7.64006    1.455    8.08498    1.455    7.60726    1.455    8.02476    1.455    8.47894    1.455    8.51288    1.455    9.13887    1.455    9.61606    1.455    9.9153    1.455    9.64715    1.455    9.61855    
1.46    7.76598    1.46    6.82023    1.46    7.11429    1.46    7.60174    1.46    8.03998    1.46    7.58867    1.46    8.00546    1.46    8.4969    1.46    8.5456    1.46    9.21422    1.46    9.68288    1.46    9.9762    1.46    9.76434    1.46    9.69082    
1.465    7.76568    1.465    6.80357    1.465    7.07557    1.465    7.56242    1.465    7.99134    1.465    7.57624    1.465    7.99641    1.465    8.51751    1.465    8.62617    1.465    9.29231    1.465    9.75024    1.465    10.033    1.465    9.88132    1.465    9.76658    
1.47    7.76588    1.47    6.7828    1.47    7.03622    1.47    7.51689    1.47    7.94409    1.47    7.56873    1.47    7.99417    1.47    8.53892    1.47    8.70819    1.47    9.38266    1.47    9.8191    1.47    10.1251    1.47    9.99861    1.47    9.84193    
1.475    7.76337    1.475    6.76005    1.475    6.99538    1.475    7.46922    1.475    7.89655    1.475    7.54268    1.475    7.99174    1.475    8.56451    1.475    8.78984    1.475    9.48418    1.475    9.88856    1.475    10.2371    1.475    10.112    1.475    9.9146    
1.48    7.76105    1.48    6.73868    1.48    6.95012    1.48    7.42118    1.48    7.84599    1.48    7.50113    1.48    7.99334    1.48    8.57241    1.48    8.87447    1.48    9.5831    1.48    9.95942    1.48    10.349    1.48    10.2327    1.48    9.98598    
1.485    7.75706    1.485    6.71701    1.485    6.90296    1.485    7.37323    1.485    7.79599    1.485    7.46324    1.485    8.00022    1.485    8.58214    1.485    8.9581    1.485    9.68477    1.485    10.0335    1.485    10.463    1.485    10.3536    1.485    10.0604    
1.49    7.75229    1.49    6.6932    1.49    6.85748    1.49    7.32486    1.49    7.74789    1.49    7.43218    1.49    8.00917    1.49    8.6413    1.49    9.04239    1.49    9.78533    1.49    10.1086    1.49    10.5734    1.49    10.4728    1.49    10.1336    
1.495    7.74749    1.495    6.66729    1.495    6.83048    1.495    7.27775    1.495    7.70112    1.495    7.40973    1.495    8.02108    1.495    8.70875    1.495    9.13893    1.495    9.87756    1.495    10.1774    1.495    10.6769    1.495    10.5941    1.495    10.2074    
1.5    7.74134    1.5    6.643    1.5    6.80197    1.5    7.2337    1.5    7.65587    1.5    7.38944    1.5    8.03807    1.5    8.77863    1.5    9.2463    1.5    9.97302    1.5    10.2403    1.5    10.7819    1.5    10.72    1.5    10.2229    
1.505    7.73637    1.505    7.89918    1.505    6.7692    1.505    7.19207    1.505    7.6134    1.505    7.38613    1.505    8.10262    1.505    8.85381    1.505    9.35732    1.505    10.0678    1.505    10.3357    1.505    10.8886    1.505    10.8426    1.505    10.189    
1.51    7.73008    1.51    7.89101    1.51    6.73848    1.51    7.15225    1.51    7.57115    1.51    7.40379    1.51    8.17497    1.51    8.93071    1.51    9.47048    1.51    10.1643    1.51    10.4441    1.51    10.9952    1.51    10.9699    1.51    10.127    
1.515    7.72555    1.515    7.88312    1.515    6.70746    1.515    7.11591    1.515    7.48986    1.515    7.42382    1.515    8.2495    1.515    9.00975    1.515    9.58094    1.515    10.2581    1.515    10.5509    1.515    11.1045    1.515    11.101    1.515    10.1382    
1.52    7.71865    1.52    7.8754    1.52    6.67543    1.52    7.08207    1.52    7.41213    1.52    7.55429    1.52    8.32727    1.52    9.08957    1.52    9.69151    1.52    10.3528    1.52    10.6571    1.52    11.2139    1.52    11.2326    1.52    10.1295    
1.525    7.71429    1.525    7.86614    1.525    6.64258    1.525    7.04972    1.525    7.34811    1.525    7.72092    1.525    8.40501    1.525    9.17298    1.525    9.80344    1.525    10.4456    1.525    10.759    1.525    11.3204    1.525    11.3624    1.525    9.50909    
1.53    7.70874    1.53    7.85509    1.53    6.61072    1.53    7.00483    1.53    7.33092    1.53    7.88837    1.53    8.48687    1.53    9.25671    1.53    9.91578    1.53    10.5351    1.53    10.8605    1.53    11.4281    1.53    11.4857    1.53    9.52387    
1.535    7.70143    1.535    7.8465    1.535    6.57798    1.535    6.9438    1.535    7.31528    1.535    8.06718    1.535    8.5703    1.535    9.34416    1.535    10.0266    1.535    10.626    1.535    10.9615    1.535    11.5348    1.535    11.6087    1.535    9.5385    
1.54    7.69531    1.54    7.83757    1.54    6.54395    1.54    6.8861    1.54    7.30394    1.54    8.22439    1.54    8.65753    1.54    9.43143    1.54    10.1383    1.54    10.7368    1.54    11.0628    1.54    11.6385    1.54    11.7237    1.54    9.55866    
1.545    7.69011    1.545    7.82742    1.545    6.51264    1.545    6.8319    1.545    7.29622    1.545    8.31455    1.545    8.74512    1.545    9.51926    1.545    10.2279    1.545    10.8923    1.545    11.1687    1.545    11.7362    1.545    11.8454    1.545    9.58841    
1.55    7.68367    1.55    7.81747    1.55    6.44568    1.55    6.80955    1.55    7.29044    1.55    8.37111    1.55    8.83436    1.55    9.60982    1.55    10.3191    1.55    11.0177    1.55    11.2746    1.55    11.837    1.55    11.9558    1.55    9.615    
1.555    7.67617    1.555    7.80968    1.555    6.40066    1.555    6.80527    1.555    7.33398    1.555    8.42142    1.555    8.92571    1.555    9.70141    1.555    10.4102    1.555    11.1395    1.555    11.3801    1.555    11.9347    1.555    12.0586    1.555    9.64409    
1.56    7.6699    1.56    7.80142    1.56    6.36103    1.56    6.8029    1.56    7.3855    1.56    8.4755    1.56    9.01546    1.56    9.79459    1.56    10.5015    1.56    11.2588    1.56    11.4853    1.56    12.0267    1.56    12.1592    1.56    9.61709    
1.565    7.66535    1.565    7.79367    1.565    6.32362    1.565    6.83434    1.565    7.43966    1.565    8.53046    1.565    9.10599    1.565    9.88662    1.565    10.5926    1.565    11.3796    1.565    11.5919    1.565    12.1157    1.565    12.259    1.565    9.56221    
1.57    7.6601    1.57    7.78617    1.57    6.2883    1.57    6.88789    1.57    7.49591    1.57    8.5907    1.57    9.197    1.57    9.97856    1.57    10.7253    1.57    11.5014    1.57    11.7025    1.57    12.2054    1.57    12.3393    1.57    9.50995    
1.575    7.65431    1.575    7.78063    1.575    6.28222    1.575    6.94289    1.575    7.55093    1.575    8.65045    1.575    9.28677    1.575    10.0805    1.575    10.8635    1.575    11.6218    1.575    11.8157    1.575    12.296    1.575    12.4085    1.575    9.45738    
1.58    7.65    1.58    7.77556    1.58    6.33716    1.58    7.00116    1.58    7.6079    1.58    8.7106    1.58    9.34967    1.58    10.2218    1.58    11.0053    1.58    11.7482    1.58    11.9287    1.58    12.3705    1.58    12.4384    1.58    8.50828    
1.585    7.64767    1.585    7.77045    1.585    6.39334    1.585    7.05861    1.585    7.66518    1.585    8.76865    1.585    9.42363    1.585    10.3641    1.585    11.1471    1.585    11.8773    1.585    12.042    1.585    12.443    1.585    12.433    1.585    8.30403    
1.59    7.64501    1.59    7.76587    1.59    6.45098    1.59    7.11661    1.59    7.72234    1.59    8.82509    1.59    9.53567    1.59    10.5076    1.59    11.2937    1.59    12.0066    1.59    12.1539    1.59    12.5147    1.59    12.2674    1.59    8.30114    
1.595    7.6421    1.595    7.76368    1.595    6.50924    1.595    7.17425    1.595    7.77932    1.595    8.88248    1.595    9.64805    1.595    10.6228    1.595    11.4394    1.595    12.1394    1.595    12.2621    1.595    12.5836    1.595    12.0911    1.595    8.30338    
1.6    7.64152    1.6    7.76212    1.6    6.56781    1.6    7.23192    1.6    7.83484    1.6    8.96233    1.6    9.75864    1.6    10.7326    1.6    11.5855    1.6    12.274    1.6    12.3701    1.6    12.6517    1.6    12.0895    1.6    8.29039    
1.605    7.6423    1.605    7.76047    1.605    6.6259    1.605    7.28803    1.605    7.88765    1.605    9.07458    1.605    9.8707    1.605    10.8443    1.605    11.7336    1.605    12.4083    1.605    12.478    1.605    12.7172    1.605    12.1234    1.605    8.25687    
1.61    7.64294    1.61    7.76047    1.61    6.68937    1.61    7.34319    1.61    7.93952    1.61    9.18928    1.61    9.99739    1.61    10.9573    1.61    11.8441    1.61    12.5489    1.61    12.5856    1.61    12.7313    1.61    12.1839    1.61    8.22516    
1.615    7.64344    1.615    7.76215    1.615    6.7831    1.615    7.3957    1.615    8.04926    1.615    9.30498    1.615    10.1296    1.615    11.0716    1.615    11.9553    1.615    12.7078    1.615    12.6688    1.615    12.7073    1.615    12.2246    1.615    8.19019    
1.62    7.64582    1.62    7.76435    1.62    6.87906    1.62    7.4812    1.62    8.16607    1.62    9.42188    1.62    10.2614    1.62    11.185    1.62    12.0698    1.62    12.8618    1.62    12.6977    1.62    12.6331    1.62    12.2374    1.62    8.15208    
